tic_id,version,HIP,TYC,UCAC,TWOMASS,SDSS,ALLWISE,GAIA,APASS,KIC,objType,typeSrc,ra,dec,POSflag,pmRA,e_pmRA,pmDEC,e_pmDEC,PMflag,plx,e_plx,PARflag,gallong,gallat,eclong,eclat,Bmag,e_Bmag,Vmag,e_Vmag,umag,e_umag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,TWOMflag,prox,w1mag,e_w1mag,w2mag,e_w2mag,w3mag,e_w3mag,w4mag,e_w4mag,GAIAmag,e_GAIAmag,tess_mag,e_Tmag,TESSflag,SPFlag,stellar_Teff,e_Teff,stellar_logg,e_logg,MH,e_MH,stellar_rad,e_rad,stellar_mass,e_mass,rho,e_rho,lum_class,lum,e_lum,stellar_dist_pc,e_d,ebv,e_ebv,numcont,tic_contratio,disposition,duplicate_id,priority,eneg_EBV,epos_EBV,EBVflag,eneg_Mass,epos_Mass,eneg_Rad,epos_Rad,eneg_rho,epos_rho,eneg_logg,epos_logg,eneg_lum,epos_lum,eneg_dist,epos_dist,distflag,eneg_Teff,epos_Teff,TeffFlag,gaiabp,e_gaiabp,gaiarp,e_gaiarp,gaiaqflag,starchareFlag,VmagFlag,BmagFlag,splists,e_RA,e_Dec,RA_orig,Dec_orig,e_RA_orig,e_Dec_orig,raddflag,wdflag,objID
271900960,20190415,36612,9381-01032-1,073-007409,07314603-7531387,,J073146.07-753139.0,5214259282834615296,34651704,,STAR,tmgaia2,112.94193348372,-75.5274303725231,tmgaia2,-0.316468,0.0584318,-28.206,0.0598058,gaia2,9.55493,0.0325922,gaia2,287.338985505383,-23.7393018590213,240.756600545172,-78.4974053832333,9.122,0.031,8.69,0.03,,,,,,,,,,,7.845,0.02,7.68,0.044,7.6,0.023,AAA-111-111-000-0-0,,7.533,0.028,7.577,0.02,7.588,0.017,7.569,0.087,8.57517,0.000266,8.2606,0.006,rered,gaia2,6790.0,137.411,4.34994,0.085054,,,1.33734,0.0548794,1.46,0.243115,0.610416,0.133579,DWARF,3.42498422,0.16982,104.344,0.3575,0.0593673,0.01030657,141,0.000866177666,,,0.01224995,0.00804424,0.0125689,schlegel,0.174765,0.311464,0.0671759,0.0425829,0.149613,0.117546,0.0878395,0.0822685,0.11323,0.22641,0.357,0.358,bj2018,181.828,92.995,dered,8.82369,0.001646,8.22303,0.00181,1,,hipvmag,tycho2b3,,1.1460277448617,0.927566808085681,112.941928031616,-75.5275518150241,0.0290191574419092,0.0327094597975548,1,0,598925214
308208458,20190415,,,279-000453,00224726-3423315,,J002247.27-342331.7,2314986066874738304,14977755,,STAR,tmgaia2,5.69696551315694,-34.3921345591304,tmgaia2,-1.764,0.0445073,-6.27975,0.0264252,gaia2,1.9081,0.0286959,gaia2,341.426015033117,-80.4853500724819,349.679130921682,-33.4237604366785,15.169,0.049,14.363,0.137,,,,,,,,,,,12.79,0.027,12.409,0.028,12.29,0.029,AAA-222-111-000-0-0,,12.253,0.023,12.303,0.023,11.851,0.265,8.892,,14.0724,0.000221,13.5263,0.006,rered,gaia2,5136.0,122.0,4.46586,,,,0.903365,,0.87,,1.18013,,DWARF,0.511588931,,516.33,7.709,0.00811254,2.128985e-06,,,,,,2.18972e-06,2.06825e-06,schlegel,,,,,,,,,,,7.596,7.822,bj2018,,,dered,14.5351,0.001204,13.4749,0.000919,1,,ucac4,apassdr9,,0.722595559879758,0.409850602944969,5.69695630922766,-34.3921615969434,0.0255415957008551,0.0145964764924444,1,0,508674138
229091748,20190415,,,219-000269,00151144-4616206,,J001511.46-461620.7,4978552126168218496,22111092,,STAR,tmgaia2,3.79771602867514,-46.2724286857392,tmgaia2,18.8125,0.0208995,0.175765,0.0272274,gaia2,1.94507,0.0202079,gaia2,321.093191630582,-69.5566973002644,340.411296385908,-42.9387263466633,13.949,0.041,13.359,0.069,,,,,,,,,,,12.092,0.024,11.787,0.022,11.744,0.023,AAA-222-111-000-0-0,,11.682,0.023,11.701,0.021,11.784,0.248,8.939,,13.1643,0.000259,12.7226,0.006,rered,gaia2,5753.0,131.893,4.41651,0.0810115,,,1.04039,0.0512915,1.03,0.1291,0.914637,0.202479,DWARF,1.06822932,0.0421468,506.62,5.226,0.0115991,0.00995581,36,0.00885751,,,0.0004359538,0.0103276,0.00958402,schlegel,0.100636,0.157563,0.0417749,0.060808,0.154263,0.250696,0.064296,0.0977269,0.0436575,0.0406361,5.173,5.279,bj2018,149.08,114.707,dered,13.5086,0.00131,12.666,0.000808,1,,ucac4,apassdr9,,0.352472568481056,0.422287952386515,3.7978332085394,-46.2724279290331,0.0118142711281747,0.0149086324223812,1,0,508164878
144276942,20190415,,,226-200690,23353696-4448317,,J233536.91-444831.6,6534726465224796032,22095148,,STAR,tmgaia2,353.904083867797,-44.8088227889159,tmgaia2,-65.3925,0.0435393,3.15868,0.0553615,gaia2,8.09597,0.0404403,gaia2,338.586298013991,-66.7112618385105,333.647901065654,-38.0698043752643,14.586,0.032,13.243,0.069,,,,,,,,,,,10.8,0.023,10.167,0.025,10.006,0.021,AAA-222-111-000-0-0,,9.918,0.023,9.943,0.021,9.799,0.047,9.039,0.433,12.7719,0.000222,11.9699,0.006,rered,gaia2,4097.0,131.433,4.50043,0.113201,,,0.744573,0.0762965,0.64,0.0780613,1.55045,0.554982,DWARF,0.140725687,0.0111147,123.083,0.617,0.00803053,0.01041731,40,0.0327244736,,,0.0009478525,0.00773122,0.0131034,schlegel,0.080671,0.0754516,0.0653724,0.0872206,0.457082,0.652881,0.10722,0.119182,0.0102042,0.0120252,0.614,0.62,bj2018,127.036,135.83,dered,13.5726,0.001535,11.906,0.000911,1,,ucac4,apassdr9,,0.730337597820116,0.858513105402879,353.903687016443,-44.8088091897307,0.0235180820915492,0.0265247900638657,1,0,1724772525
369336146,20190415,,,264-000440,00241679-3713194,,J002416.80-371319.3,4998657044174864640,17451748,,STAR,tmgaia2,6.06994705631628,-37.2220729841054,tmgaia2,19.9811,0.0357245,8.93464,0.0260809,gaia2,1.16792,0.0256939,gaia2,330.831000794744,-78.3934058034074,348.342830520881,-36.0495198045357,14.447,0.035,13.783,0.08,,,,,,,,,,,12.346,0.022,12.103,0.026,12.017,0.021,AAA-222-111-000-0-0,,11.958,0.022,12.018,0.023,12.376,0.427,9.259,,13.5351,0.000242,13.0524,0.006,rered,gaia2,5499.0,122.0,4.01266,,,,1.59897,,0.96,,0.234829,,DWARF,2.10624719,,835.557,18.0745,0.0110268,2.332545e-07,,,,,,2.51728e-07,2.14781e-07,schlegel,,,,,,,,,,,17.691,18.458,bj2018,,,dered,13.9255,0.00166,12.9993,0.000817,1,,ucac4,apassdr9,,0.58466298008511,0.404500366291339,6.07005509357294,-37.2220345155653,0.0210571346784441,0.0141170194880044,1,0,508996773
9100874,20190415,,,337-204781,23221882-2240385,,J232218.83-224038.6,2385268572403772032,12483291,,STAR,tmgaia2,350.578437218448,-22.6773785528512,tmgaia2,16.9568,0.0558052,-7.22959,0.0503679,gaia2,1.32599,0.0280948,gaia2,40.4533993873952,-69.3367837252655,342.217662345567,-17.0764114712841,14.397,0.034,13.817,0.114,,,,,,,,,,,12.509,0.026,12.212,0.029,12.11,0.027,AAA-222-111-000-0-0,,12.072,0.023,12.128,0.023,11.62,,8.651,,13.5714,0.00079,13.1198,0.0073,rered,gaia2,5747.0,123.0,4.23543,,,,1.28156,,1.03,,0.48935,,DWARF,1.61412835,,738.175,15.427,0.0251649,0.006381115,,,,,,0.00712118,0.00564105,panstarrs,,,,,,,,,,,15.111,15.743,bj2018,,,dered,13.9275,0.003961,13.0653,0.002093,1,,ucac4,apassdr9,,0.882514771216325,0.781054420831929,350.578516344064,-22.6774096802723,0.0235944828193571,0.0234455297465707,1,0,1724052288
100014359,20190415,,,211-001521,01330731-4752553,,J013307.33-475255.4,4930157916442362880,22140516,,STAR,tmgaia2,23.280501751175,-47.8820578489499,tmgaia2,13.038,3.08635,-6.01088,3.08635,hsoy,,,,284.280642711312,-67.7085398411015,355.187802982517,-51.8127361810479,14.949,0.024,14.167,0.126,,,,,,,,,,,12.709,0.026,12.244,0.024,12.141,0.021,AAA-222-111-000-0-0,,12.095,0.023,12.099,0.022,11.748,0.221,8.857,0.378,14.0227,0.000406,13.5029,0.006,gbprp,,,,,,,,,,,,,,DWARF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.4385,0.001384,13.4338,0.001167,0,,ucac4,apassdr9,,52.3455627870661,47.838541068462,23.2805854536813,-47.8820837291583,0.100961263520945,0.105380635302778,1,0,515919400
220016044,20190415,,8045-00818-1,208-002010,02091722-4829050,,J020917.24-482905.0,4938174764957963648,22153480,,STAR,tmgaia2,32.3217919182809,-48.484723613921,tmgaia2,13.6505,0.0387088,-3.88812,0.0443098,gaia2,2.05332,0.0306384,gaia2,272.862242789583,-63.8477844440247,2.79051695757727,-55.8898036615619,11.23,0.102,10.732,0.007,,,,,,,,,,,10.002,0.026,9.77,0.024,9.728,0.027,AAA-222-111-000-0-0,,9.702,0.023,9.719,0.019,9.715,0.044,8.647,,10.7065,0.000322,10.3987,0.006,rered,spect,6300.3,140.145,3.7196,0.0912938,-0.22,0.12,2.5465,0.137786,1.24,0.183218,0.0750914,0.018881,DWARF,9.205078,0.496673,480.322,7.123,0.0183479,0.009864595,36,0.09864832,,,0.0005436106,0.0101919,0.00953729,schlegel,0.153941,0.212495,0.144533,0.13104,0.015123,0.0226389,0.0883974,0.0941901,0.496692,0.496654,7.019,7.227,bj2018,150.301,129.99,spect,10.9382,0.001167,10.3539,0.000831,1,,tycho2v3,tycho2b3,,0.658402344906948,0.687197716624759,32.3218805894314,-48.4847403544719,0.0226664879856428,0.0233206322957346,1,0,517783406
229111835,20190415,,,189-001044,01095538-5214219,,J010955.46-521422.0,4927215760764862976,26113998,,STAR,tmgaia2,17.480780766439,-52.2394720199093,tmgaia2,70.7714,0.0204425,-3.16133,0.0228556,gaia2,5.09602,0.0145917,gaia2,296.31455489356,-64.6506243173068,345.992704353827,-52.9880052863273,15.532,0.07,14.152,0.114,,,,,,,,,,,11.801,0.027,11.182,0.023,11.02,0.023,AAA-222-111-000-0-0,,10.945,0.022,11.038,0.02,11.021,0.119,8.505,,13.7253,0.000505,12.9317,0.006,rered,gaia2,4130.0,127.969,4.50849,0.114179,,,0.743443,0.0719095,0.65,0.0800351,1.58187,0.542484,DWARF,0.144873917,0.01049234,195.124,0.5595,0.0100081,0.0100645348,29,0.02553563,,,0.0006916619,0.00957537,0.0105537,schlegel,0.0898831,0.070187,0.0863055,0.0575136,0.507455,0.577512,0.121327,0.10703,0.014617,0.00636768,0.558,0.561,bj2018,118.08,137.858,dered,14.5143,0.002364,12.8703,0.001543,1,,ucac4,apassdr9,,0.353078408691631,0.354447704981364,17.4812783641339,-52.2394856322374,0.0112809888224271,0.0114783547303694,1,0,514234818
139285832,20190415,,,226-200268,23121409-4452349,,J231214.12-445235.1,6529471108882243840,22085494,,STAR,tmgaia2,348.058733482598,-44.8763242279409,tmgaia2,35.9063,0.0576114,-37.3901,0.0955759,gaia2,4.46023,0.0737073,gaia2,344.545699879157,-63.4110170926519,329.084386796822,-36.0884241787283,13.097,0.031,12.349,0.046,,,,,,,,,,,10.776,0.022,10.41,0.023,10.315,0.021,AAA-222-111-000-0-0,,10.273,0.023,10.347,0.02,10.236,0.065,8.804,,12.063,0.000246,11.5273,0.006,rered,gaia2,5190.0,133.344,4.41935,0.0873872,,,0.95852,0.0577286,0.88,0.11214,0.999263,0.249338,DWARF,0.6005734,0.0271044,222.852,3.6895,0.00784285,0.01054713,40,0.00334470184,,,0.0008539845,0.0116582,0.00943606,schlegel,0.106994,0.117287,0.0631829,0.0522744,0.194368,0.304308,0.0730594,0.101715,0.0292199,0.0249889,3.629,3.75,bj2018,121.479,145.208,dered,12.512,0.001235,11.474,0.000949,1,,ucac4,apassdr9,,0.966417341811335,1.48247759061653,348.05895164476,-44.8764852133027,0.0239595615812247,0.0558164843086296,1,0,1723581276
9033144,20190415,,6399-00076-1,351-195084,23182548-1949261,,J231825.49-194925.8,2392829604630205824,10075948,,STAR,tmgaia2,349.606182109168,-19.8239157912515,tmgaia2,18.43,0.0886289,16.9426,0.0720922,gaia2,6.31423,0.0536458,gaia2,46.8874516132668,-67.4991739232659,342.563774288348,-14.1011823395672,10.925,0.104,10.304,0.007,,,,,,,,,,,9.193,0.024,8.948,0.047,8.85,0.024,AAA-212-111-000-0-0,,8.786,0.023,8.805,0.021,8.742,0.032,7.964,0.302,10.1518,0.000995,9.74346,0.0065,rered,spect,5954.5,123.972,4.3178,0.0747776,-0.21,0.1,1.19908,0.0563518,1.09,0.135574,0.632241,0.132067,DWARF,1.62844062,0.0590081,157.667,1.3435,0.00828155,0.00284729,31,0.009168129,,,0.00171423866,0.0023846,0.00330998,panstarrs,0.0951584,0.175989,0.0572854,0.0554181,0.145537,0.118597,0.0787569,0.0707982,0.0590521,0.0589641,1.332,1.355,bj2018,121.794,126.15,spect,10.4768,0.002944,9.70048,0.003265,1,,tycho2v3,tycho2b3,,1.39526129066679,1.11801559205077,349.6062664592,-19.8238428439652,0.0441098357242459,0.0362087080938918,1,0,1723809145
175476629,20190415,,,259-193632,23235465-3813325,,J232354.68-381332.7,6549059664444198656,19657321,,STAR,tmgaia2,350.977782030175,-38.2257287324514,tmgaia2,25.692,0.0466691,-13.8928,0.0584998,gaia2,2.60321,0.044831,gaia2,356.224937363601,-68.5803620043804,335.159943711479,-31.2450430564454,14.346,0.081,13.583,0.114,,,,,,,,,,,12.157,0.022,11.764,0.026,11.689,0.021,AAA-222-111-000-0-0,,11.627,0.023,11.69,0.022,11.68,0.213,8.504,,13.3595,0.000251,12.8509,0.006,rered,gaia2,5374.0,130.259,4.55964,0.08701,,,0.838407,0.0485427,0.93,0.11685,1.57804,0.390281,DWARF,0.5281965,0.02506385,380.053,6.5265,0.0177456,0.009911095,50,0.0148811247,,,0.0004711305,0.0104329,0.00938929,schlegel,0.0921489,0.141551,0.0534136,0.0436719,0.322099,0.458464,0.0695809,0.104439,0.0273755,0.0227522,6.416,6.637,bj2018,94.4086,166.109,dered,13.776,0.001071,12.7963,0.000862,1,,ucac4,apassdr9,,0.765892229484438,0.907194021007837,350.97792284137,-38.2257885487582,0.0221078045729252,0.0284789587723451,1,0,1724077892
102030574,20190415,,,227-000978,01032272-4442209,,J010322.71-444221.1,4981939210393843584,19694829,,STAR,tmgaia2,15.8446715149773,-44.7057810777087,tmgaia2,5.30074,0.0247098,-10.5284,0.0280405,gaia2,1.42065,0.0214379,gaia2,295.954547683383,-72.2603477796989,351.532660906655,-46.2701200145979,13.363,0.022,12.97,0.08,,,,,,,,,,,11.704,0.024,11.42,0.022,11.353,0.021,AAA-222-111-000-0-0,,11.255,0.023,11.311,0.021,11.062,0.131,8.892,,12.755,0.000232,12.3294,0.006,rered,gaia2,5852.0,134.977,4.03019,0.0786054,,,1.64662,0.082191,1.06,0.128405,0.237425,0.0506313,DWARF,2.864824,0.135042,689.883,10.2805,0.0106131,0.01037252,36,0.2700815,,,0.0002537499,0.00985344,0.0108916,schlegel,0.13312,0.123691,0.0878256,0.0765563,0.0472225,0.05404,0.0821977,0.0750131,0.152453,0.117631,10.13,10.431,bj2018,123.823,146.132,dered,13.0843,0.00071,12.2738,0.000744,1,,ucac4,apassdr9,,0.414342039575871,0.434840692026155,15.8447036265794,-44.7058264083247,0.0135847248871905,0.0136068501763906,1,0,513171062
92359850,20190415,16212,5876-00879-1,351-003872,03285413-1958471,,J032854.13-195846.9,5101513745613343232,7519375,,STAR,tmgaia2,52.2255918800622,-19.9797685511575,tmgaia2,10.2611,0.0636562,-9.18857,0.0750646,gaia2,4.55246,0.0399172,gaia2,210.318438759417,-53.364708700444,43.4651482253902,-37.5160599308534,10.629,0.07,10.1,0.03,,,,,,,,,,,9.108,0.023,8.899,0.03,8.811,0.027,AAA-122-111-000-0-0,,8.661,0.023,8.683,0.02,8.651,0.024,8.917,0.461,10.0078,0.000603,9.65521,0.0062,rered,gaia2,6342.0,124.106,4.14661,0.084541,,,1.56755,0.0695377,1.256,0.186696,0.326079,0.0747203,DWARF,3.58132529,0.137788,218.294,1.9165,0.0142281,0.003917855,39,0.573605,,,0.0012653193,0.00477345,0.00306226,panstarrs,0.163328,0.210064,0.0674699,0.0716055,0.0730054,0.0764352,0.084501,0.084581,0.118749,0.156827,1.9,1.933,bj2018,101.253,146.959,dered,10.2767,0.002046,9.60836,0.001943,1,,hipvmag,apassdr9,,1.00236727840375,1.16384009152626,52.2256388891171,-19.9798081130626,0.0318547446982796,0.0280799491126698,1,0,521819552
100099031,20190415,,,216-001478,01370536-4656431,,J013705.36-465643.2,4931054568174608256,22141781,,STAR,tmgaia2,24.2723720208626,-46.9453334687331,tmgaia2,-0.213935,0.0222292,-1.97867,0.0249619,gaia2,0.701601,0.0179898,gaia2,281.558073317396,-68.2432112992215,356.948628782327,-51.4475968795986,15.214,0.029,14.282,0.137,,,,,,,,,,,12.585,0.024,12.173,0.026,12.054,0.023,AAA-222-111-000-0-0,,11.987,0.023,12.043,0.022,11.779,0.221,8.681,,14.0564,0.000208,13.4735,0.006,rered,gaia2,4965.0,122.0,,,,,2.63993,,,,,,GIANT,,,1367.8,33.885,0.0125668,8.95656e-09,,,,,,9.96254e-09,7.95058e-09,schlegel,,,,,,,,,,,33.06,34.71,bj2018,,,dered,14.5569,0.00093,13.417,0.00084,1,,ucac4,apassdr9,,0.375817195671473,0.387110641331304,24.2723706716394,-46.9453419880068,0.0116540766641684,0.0124790277117665,0,0,516147099
441075486,20190415,,,372-182103,23590216-1536432,,J235902.16-153643.2,2415963638517370240,10094163,,STAR,tmgaia2,359.759015214703,-15.6120039614263,tmgaia2,11.9357,1.13766,-3.97879,1.02783,hsoy,,,,73.6999475815306,-73.2477374107526,353.439178288669,-14.1997437735684,13.28,-0.007,12.754,0.08,,,,,,,,,,,11.372,0.023,10.992,0.024,10.96,0.023,AAA-222-111-000-0-0,,10.888,0.023,10.925,0.021,10.954,0.138,8.711,,12.4762,0.000305,12.0312,0.006,gbprp,splin,5400.0,,,,,,0.989409,,,,,,DWARF,,,340.037,,,,35,0.00263391342,,,0.000469128427,,,,,,,,,,,,,,,,,,,dered,12.8216,0.001006,11.9721,0.000968,0,,ucac4,apassdr9,,17.7994599002214,15.9318166404313,359.759068573117,-15.6120210923342,0.167369340661376,0.119961248320203,1,0,1726211910
100097716,20190415,,,239-001499,01361145-4218135,,J013611.47-421813.2,4959658534969336320,19705887,,STAR,tmgaia2,24.0477149012911,-42.3037676909063,tmgaia2,24.8189,0.0756196,14.2738,0.0815845,gaia2,2.69878,0.0646677,gaia2,274.781040125085,-72.291981131364,0.74497810429084,-47.5107033588432,12.102,0.029,11.948,0.069,,,,,,,,,,,10.768,0.051,10.451,0.055,10.338,0.041,AEA-222-111-000-0-0,,10.361,0.035,10.4,0.035,10.203,0.085,7.973,,11.7945,0.000522,11.3534,0.006,rered,gaia2,5767.0,121.033,4.15097,0.0794731,,,1.41243,0.0748618,1.03,0.129583,0.365539,0.0828741,DWARF,1.9880631,0.116406,366.824,8.772,0.014076,0.0103815,20,0.498687476,,,0.0005790541,0.0102029,0.0105601,schlegel,0.129574,0.129593,0.0761648,0.0735588,0.0788402,0.0869081,0.0673818,0.0915644,0.128926,0.103886,8.566,8.978,bj2018,112.227,129.838,dered,12.1395,0.001811,11.298,0.001164,1,,ucac4,apassdr9,,1.25746598149631,1.26530732967355,24.0478593862228,-42.3037062343576,0.041645184206497,0.0434888170170186,1,0,516145894
305048116,20190415,,,309-266040,23325715-2819110,,J233257.19-281911.2,2331750114504800640,14745965,,STAR,tmgaia2,353.238177973563,-28.3197783540777,tmgaia2,39.2567,0.0627913,-8.08422,0.0926797,gaia2,2.18705,0.0868034,gaia2,24.4463454492258,-72.6094902510862,342.014362178803,-23.2046644359265,13.872,0.029,13.16,0.069,,,,,,,,,,,11.927,0.024,11.622,0.028,11.526,0.026,AAA-222-111-000-0-0,,11.49,0.022,11.552,0.021,11.53,0.203,8.972,,13.0252,0.000614,12.5633,0.0078,rered,gaia2,5692.0,127.895,4.41341,0.0833343,,,1.03392,0.0661206,1.01,0.127536,0.913811,0.22255,DWARF,1.01095319,0.08601925,451.998,17.8955,0.0277004,0.00763798,28,0.005908282,,,0.0003715029,0.00912138,0.00615458,panstarrs,0.152995,0.102077,0.0738638,0.0583774,0.231421,0.21368,0.089697,0.0769717,0.095332,0.0767065,17.201,18.59,bj2018,151.151,104.638,dered,13.3906,0.001996,12.5074,0.000806,1,,ucac4,apassdr9,,1.00489968098803,1.43705737121107,353.238369975476,-28.3198131612707,0.0477887171386804,0.0387308191555226,1,0,1724815194
228381868,20190415,,,365-191896,23501932-1704392,,J235019.34-170439.3,2415410962124813056,10090636,,STAR,tmgaia2,357.580521058653,-17.0775809014218,tmgaia2,28.0164,0.076748,-3.21242,0.0724425,gaia2,1.63358,0.0749392,gaia2,65.210505931699,-72.6658777270423,350.849554811146,-14.6777210704723,13.412,0.021,12.816,0.103,,,,,,,,,,,11.439,0.023,11.125,0.024,11.024,0.023,AAA-222-111-000-0-0,,10.984,0.022,11.042,0.021,10.976,0.123,8.562,,12.5435,0.000278,12.0719,0.0067,rered,spect,5570.3,131.642,3.92973,0.0898075,0.22,0.1,1.77738,0.128781,0.98,0.1238,0.174536,0.0458961,DWARF,2.7401247,0.2657335,602.236,27.416,0.0154751,0.004616975,27,0.00852007,,,0.000190894425,0.00330102,0.00593293,panstarrs,0.141446,0.106153,0.123058,0.134505,0.0335592,0.058233,0.0820957,0.0975192,0.163544,0.367923,26.194,28.638,bj2018,128.373,134.911,spect,12.9212,0.00215,12.018,0.000994,1,,ucac4,apassdr9,,1.20399629851843,1.12341512842547,357.580647248797,-17.0775947327137,0.0507128671086855,0.0353522039433027,1,0,1725714218
415969574,20190415,,,358-208774,22484087-1831136,1237667224461115402,J224840.88-183113.7,2402974759764634496,10060549,,STAR,tmgaia2,342.170318820223,-18.52045037899,tmgaia2,19.2286,2.14952,-3.88811,2.14928,hsoy,,,,43.3657353183877,-60.5223162224746,336.487552963757,-10.1336525854843,14.104,0.057,13.465,0.137,15.3601,0.00629283,14.2691,0.00383872,13.3292,0.00160671,13.1498,0.00140323,13.3823,0.00553109,12.197,0.026,11.822,0.023,11.784,0.025,AAA-222-111-000-0-0,,11.754,0.023,11.791,0.023,12.182,0.394,8.671,,13.3075,0.00527,12.8691,0.008,gbprp,splin,,,,,,,,,,,,,DWARF,,,508.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.5919,0.002634,12.7556,0.001879,0,,ucac4,apassdr9,,33.7821374412926,33.3287084650547,342.17040613187,-18.5204671194838,1.28582889361135,0.995425739574306,-1,-1,1722077917
389753172,20190415,,,211-191829,23250982-4756438,,J232509.79-475644.0,6526627531298399360,24610184,,STAR,tmgaia2,351.290961752898,-47.9455607003826,tmgaia2,-32.589,0.0431514,-8.12902,0.0927507,gaia2,5.44953,0.0540401,gaia2,336.098422614381,-63.2495453930032,329.603314430494,-39.8585326995121,15.302,0.063,13.93,0.092,,,,,,,,,,,11.598,0.023,10.977,0.025,10.837,0.023,AAA-222-111-000-0-0,,10.749,0.024,10.77,0.02,10.713,0.084,8.723,,13.5274,0.000287,12.7464,0.006,rered,gaia2,4169.0,125.223,4.51708,0.108252,,,0.736126,0.0688191,0.65,0.0819712,1.62951,0.526433,DWARF,0.14747797,0.0102829747,182.561,1.815,0.00668304,0.01016891,37,0.00169069681,,,0.0006975395,0.0103692,0.00996862,schlegel,0.0901795,0.0737628,0.062602,0.0750362,0.41197,0.640895,0.0992237,0.11728,0.00884605,0.0117199,1.798,1.832,bj2018,131.148,119.298,dered,14.2976,0.001353,12.6848,0.000706,1,,ucac4,apassdr9,,0.73251124069924,1.4382109356921,351.290752278239,-47.9455957005206,0.0276484025356282,0.0406676571630086,1,0,1724382455
144336525,20190415,,,216-198102,23442757-4651597,,J234427.56-465159.7,6525319284255935616,24617361,,STAR,tmgaia2,356.114909945176,-46.8665800589582,tmgaia2,-14.3227,0.0406724,-4.79,0.0472832,gaia2,2.13491,0.0314054,gaia2,332.236530573361,-66.2689014721463,333.993970690156,-40.6259708795523,12.773,0.02,12.325,0.069,,,,,,,,,,,11.216,0.023,10.98,0.022,10.899,0.019,AAA-222-111-000-0-0,,10.863,0.022,10.896,0.021,10.617,0.09,8.355,,12.1294,0.000236,11.7549,0.006,rered,spect,5423.9,123.021,3.92813,0.0800327,-0.4,0.1,1.74395,0.098254,0.94,0.11908,0.177224,0.0403417,DWARF,2.3714335,0.107612,462.239,6.762,0.0108803,0.01031614,26,0.0101772994,,,0.000311490381,0.0115792,0.00905308,schlegel,0.10991,0.128249,0.114303,0.082205,0.0277565,0.052927,0.0955735,0.0644919,0.103888,0.111336,6.665,6.859,bj2018,126.941,119.102,spect,12.4079,0.001155,11.6977,0.000682,1,,ucac4,apassdr9,,0.687353617562593,0.733226203359781,356.11481974886,-46.8666006826049,0.0189999854277418,0.0222148487557037,1,0,1725479785
27966179,20190415,,,338-210658,23550035-2232193,,J235500.36-223219.8,2340807311474086272,12496968,,STAR,tmgaia2,358.751564360225,-22.5387509310433,tmgaia2,25.1585,0.0454319,-36.4951,0.0357297,gaia2,4.96332,0.0385133,gaia2,49.5784014382978,-76.4095911486546,349.512491859825,-20.1008643324255,15.261,0.036,13.979,0.103,,,,,,,,,,,11.771,0.032,11.181,0.03,10.962,0.026,AAA-222-111-000-0-0,,10.827,0.024,10.867,0.021,10.724,0.097,9.01,,13.6181,0.000573,12.8696,0.0061,rered,gaia2,4314.0,123.7,4.57277,0.100693,,,0.703041,0.061892,0.674,0.0770132,1.93963,0.596542,DWARF,0.154232591,0.009805625,200.326,1.5575,0.0142845,0.00296545,32,0.0392613,,,0.000545333547,0.00406844,0.00186246,panstarrs,0.0690679,0.0849585,0.0582075,0.0655764,0.542349,0.650734,0.0986864,0.102699,0.00908995,0.0105213,1.545,1.57,bj2018,129.026,118.374,dered,14.336,0.002704,12.8084,0.001344,1,,ucac4,apassdr9,,0.718652977899471,0.554045319200625,358.751681639258,-22.5389080627661,0.0297007815195576,0.0161341860965961,1,0,1725902169
233964642,20190415,,8861-00953-1,132-002104,02255971-6338512,,J022559.69-633851.3,4700368198213628672,29768786,,STAR,tmgaia2,36.4987501368371,-63.6475472217311,tmgaia2,-3.30573,0.0376113,-13.9373,0.0370672,gaia2,4.97971,0.0203014,gaia2,286.717654379518,-50.3993858240588,342.253546971753,-67.9967393480995,10.553,0.061,9.965,0.004,,,,,,,,,,,9.071,0.025,8.848,0.033,8.736,0.023,AAA-212-111-000-0-0,,8.682,0.023,8.723,0.021,8.687,0.022,8.645,0.249,9.92579,0.000392,9.5498,0.006,rered,gaia2,6185.0,129.176,4.12083,0.0838334,,,1.56516,0.0696483,1.18,0.166641,0.307755,0.0698546,DWARF,3.2297678,0.1353795,199.657,0.8155,0.0129763,0.0103053,53,0.00157207157,,,0.00240690866,0.0101177,0.0104929,schlegel,0.113168,0.220113,0.0557628,0.0835337,0.0722688,0.0674405,0.106177,0.0614898,0.120361,0.150398,0.812,0.819,bj2018,140.227,118.124,dered,10.221,0.001041,9.50786,0.001295,1,,tycho2v3,tycho2b3,,0.686418009830886,0.574827571109574,36.4987180727012,-63.6476072295546,0.020342086161751,0.0181297097928389,1,0,518579973
