tic_id,label,source
26751240,0,nasa_confirmed
270520765,0,nasa_confirmed
159727092,0,nasa_confirmed
273130565,0,nasa_confirmed
158987296,0,nasa_confirmed
158272820,0,nasa_confirmed
272180236,0,nasa_confirmed
233948455,0,nasa_confirmed
299218776,0,nasa_confirmed
123415819,0,nasa_confirmed
27188610,0,nasa_confirmed
169176157,0,nasa_confirmed
189576919,0,nasa_confirmed
404421005,0,nasa_confirmed
210171104,0,nasa_confirmed
233008631,0,nasa_confirmed
273044848,0,nasa_confirmed
271546191,0,nasa_confirmed
159096688,0,nasa_confirmed
270695341,0,nasa_confirmed
122515768,0,nasa_confirmed
105138916,0,nasa_confirmed
315415155,0,nasa_confirmed
159225367,0,nasa_confirmed
120571842,0,nasa_confirmed
121734202,0,nasa_confirmed
122441003,0,nasa_confirmed
459837008,0,nasa_confirmed
365733349,0,nasa_confirmed
272083995,0,nasa_confirmed
360023295,0,nasa_confirmed
135043332,0,nasa_confirmed
258186667,0,nasa_confirmed
271050878,0,nasa_confirmed
220408612,0,nasa_confirmed
160390955,0,nasa_confirmed
63072565,0,nasa_confirmed
267667567,0,nasa_confirmed
351911398,0,nasa_confirmed
139036554,0,nasa_confirmed
271669616,0,nasa_confirmed
268159861,0,nasa_confirmed
164670756,0,nasa_confirmed
180030300,0,nasa_confirmed
164527012,0,nasa_confirmed
206548902,0,nasa_confirmed
239287963,0,nasa_confirmed
98283926,0,nasa_confirmed
68984421,0,nasa_confirmed
63204022,0,nasa_confirmed
164414655,0,nasa_confirmed
47977416,0,nasa_confirmed
158427808,0,nasa_confirmed
272490211,0,nasa_confirmed
138969239,0,nasa_confirmed
166778944,0,nasa_confirmed
158730884,0,nasa_confirmed
112099249,0,nasa_confirmed
159442087,0,nasa_confirmed
39699648,0,nasa_confirmed
164555061,0,nasa_confirmed
169465273,0,nasa_confirmed
273383120,0,nasa_confirmed
26961231,0,nasa_confirmed
270619059,0,nasa_confirmed
273873718,0,nasa_confirmed
4610441,0,nasa_confirmed
400019820,0,nasa_confirmed
352013543,0,nasa_confirmed
386899832,0,nasa_confirmed
209752908,0,nasa_confirmed
232976128,0,nasa_confirmed
273234825,0,nasa_confirmed
274118253,0,nasa_confirmed
178172313,0,nasa_confirmed
467651916,0,nasa_confirmed
302317605,0,nasa_confirmed
297146115,0,nasa_confirmed
240183442,0,nasa_confirmed
268804174,0,nasa_confirmed
390586021,0,nasa_confirmed
375654303,0,nasa_confirmed
184009313,0,nasa_confirmed
282257777,0,nasa_confirmed
198008005,0,nasa_confirmed
184296619,0,nasa_confirmed
257429687,0,nasa_confirmed
406317882,0,nasa_confirmed
243194645,0,nasa_confirmed
351060274,0,nasa_confirmed
243272677,0,nasa_confirmed
272842291,0,nasa_confirmed
290005350,0,nasa_confirmed
120825510,0,nasa_confirmed
267570002,0,nasa_confirmed
123357893,0,nasa_confirmed
120578712,0,nasa_confirmed
158216580,0,nasa_confirmed
83092282,0,nasa_confirmed
287331845,0,nasa_confirmed
356473029,0,nasa_confirmed
184008951,0,nasa_confirmed
365102760,0,nasa_confirmed
121660595,0,nasa_confirmed
239236731,0,nasa_confirmed
439456714,0,nasa_confirmed
26582909,0,nasa_confirmed
123499118,0,nasa_confirmed
149969625,0,nasa_confirmed
272546396,0,nasa_confirmed
63373862,0,nasa_confirmed
137817355,0,nasa_confirmed
123231081,0,nasa_confirmed
272279981,0,nasa_confirmed
38116202,0,nasa_confirmed
423275733,0,nasa_confirmed
139034625,0,nasa_confirmed
408636441,0,nasa_confirmed
206466666,0,nasa_confirmed
159580625,0,nasa_confirmed
122068161,0,nasa_confirmed
159759306,0,nasa_confirmed
137968594,0,nasa_confirmed
59128183,0,nasa_confirmed
121731834,0,nasa_confirmed
120960812,0,nasa_confirmed
347329162,0,nasa_confirmed
445064836,0,nasa_confirmed
120577770,0,nasa_confirmed
123417850,0,nasa_confirmed
154385809,0,nasa_confirmed
240823272,0,nasa_confirmed
3409107,0,nasa_confirmed
123309556,0,nasa_confirmed
275569511,0,nasa_confirmed
102076870,0,nasa_confirmed
230055368,0,nasa_confirmed
363549734,0,nasa_confirmed
184997417,0,nasa_confirmed
118572803,0,nasa_confirmed
397354290,0,nasa_confirmed
175241633,0,nasa_confirmed
77156829,0,nasa_confirmed
48964101,0,nasa_confirmed
275494550,0,nasa_confirmed
333800257,0,nasa_confirmed
139270665,0,nasa_confirmed
270790094,0,nasa_confirmed
264507945,0,nasa_confirmed
97825640,0,nasa_confirmed
159723305,0,nasa_confirmed
381714186,0,nasa_confirmed
437856897,0,nasa_confirmed
271346561,0,nasa_confirmed
97724459,0,nasa_confirmed
48216453,0,nasa_confirmed
296740796,0,nasa_confirmed
164882482,0,nasa_confirmed
16909043,0,nasa_confirmed
158297421,0,nasa_confirmed
120638033,0,nasa_confirmed
245946724,0,nasa_confirmed
70803960,0,nasa_confirmed
306472057,0,nasa_confirmed
174328045,0,nasa_confirmed
152569268,0,nasa_confirmed
437039060,0,nasa_confirmed
138423341,0,nasa_confirmed
24250831,0,nasa_confirmed
268060194,0,nasa_confirmed
159647213,0,nasa_confirmed
120253745,0,nasa_confirmed
159642189,0,nasa_confirmed
164784178,0,nasa_confirmed
63074796,0,nasa_confirmed
158986028,0,nasa_confirmed
63362217,0,nasa_confirmed
37660988,0,nasa_confirmed
184471242,0,nasa_confirmed
158275161,0,nasa_confirmed
271763415,0,nasa_confirmed
301540319,0,nasa_confirmed
309433928,0,nasa_confirmed
455784423,0,nasa_confirmed
53735810,0,nasa_confirmed
382764222,0,nasa_confirmed
237157751,0,nasa_confirmed
459189798,0,nasa_confirmed
185062313,0,nasa_confirmed
424815791,0,nasa_confirmed
207110080,0,nasa_confirmed
264508014,0,nasa_confirmed
234928947,0,nasa_confirmed
158553540,0,nasa_confirmed
267673013,0,nasa_confirmed
158494681,0,nasa_confirmed
351898154,0,nasa_confirmed
351801933,0,nasa_confirmed
42004825,0,nasa_confirmed
137151626,0,nasa_confirmed
158487658,0,nasa_confirmed
27848472,0,nasa_confirmed
123409401,0,nasa_confirmed
271424111,0,nasa_confirmed
82050863,0,nasa_confirmed
63006978,0,nasa_confirmed
130634730,0,nasa_confirmed
144193715,0,nasa_confirmed
388801714,0,nasa_confirmed
239306899,0,nasa_confirmed
158789121,0,nasa_confirmed
219221189,0,nasa_confirmed
26656768,0,nasa_confirmed
164884002,0,nasa_confirmed
120044687,0,nasa_confirmed
351191396,0,nasa_confirmed
416282268,0,nasa_confirmed
124573851,0,nasa_confirmed
270618467,0,nasa_confirmed
121113728,0,nasa_confirmed
271158887,0,nasa_confirmed
405686888,0,nasa_confirmed
184167421,0,nasa_confirmed
52689469,0,nasa_confirmed
39928614,0,nasa_confirmed
274030824,0,nasa_confirmed
405004589,0,nasa_confirmed
158662352,0,nasa_confirmed
272601590,0,nasa_confirmed
456871289,0,nasa_confirmed
271970605,0,nasa_confirmed
356867115,0,nasa_confirmed
195193025,0,nasa_confirmed
386935627,0,nasa_confirmed
164721759,0,nasa_confirmed
440777904,0,nasa_confirmed
122063936,0,nasa_confirmed
193754373,0,nasa_confirmed
137318289,0,nasa_confirmed
237933846,0,nasa_confirmed
271885110,0,nasa_confirmed
436875934,0,nasa_confirmed
170251516,0,nasa_confirmed
120252452,0,nasa_confirmed
63368895,0,nasa_confirmed
424867045,0,nasa_confirmed
281837575,0,nasa_confirmed
158114000,0,nasa_confirmed
159106207,0,nasa_confirmed
120961424,0,nasa_confirmed
257774438,0,nasa_confirmed
120900025,0,nasa_confirmed
272601000,0,nasa_confirmed
158114249,0,nasa_confirmed
313709116,0,nasa_confirmed
437430894,0,nasa_confirmed
159178000,0,nasa_confirmed
122595516,0,nasa_confirmed
120891972,0,nasa_confirmed
275574174,0,nasa_confirmed
351072172,0,nasa_confirmed
408316773,0,nasa_confirmed
147683165,0,nasa_confirmed
158316612,0,nasa_confirmed
243244680,0,nasa_confirmed
268492383,0,nasa_confirmed
199376584,0,nasa_confirmed
18310799,0,nasa_confirmed
379929661,0,nasa_confirmed
75266189,0,nasa_confirmed
122680921,0,nasa_confirmed
164889945,0,nasa_confirmed
271661839,0,nasa_confirmed
270705258,0,nasa_confirmed
298663873,0,nasa_confirmed
157698565,0,nasa_confirmed
178351350,0,nasa_confirmed
138219367,0,nasa_confirmed
28448998,0,nasa_confirmed
164529393,0,nasa_confirmed
121865656,0,nasa_confirmed
14078624,0,nasa_confirmed
271424795,0,nasa_confirmed
24940997,0,nasa_confirmed
164828012,0,nasa_confirmed
35009898,0,nasa_confirmed
137603530,0,nasa_confirmed
432247315,0,nasa_confirmed
406941612,0,nasa_confirmed
158933249,0,nasa_confirmed
158989438,0,nasa_confirmed
170647523,0,nasa_confirmed
279913760,0,nasa_confirmed
9385460,0,nasa_confirmed
159726546,0,nasa_confirmed
169078948,0,nasa_confirmed
270610053,0,nasa_confirmed
271355638,0,nasa_confirmed
341694238,0,nasa_confirmed
122519154,0,nasa_confirmed
184015844,0,nasa_confirmed
164558338,0,nasa_confirmed
121458707,0,nasa_confirmed
159647919,0,nasa_confirmed
365007485,0,nasa_confirmed
12906712,0,nasa_confirmed
272843763,0,nasa_confirmed
164830167,0,nasa_confirmed
269357457,0,nasa_confirmed
267748934,0,nasa_confirmed
27186509,0,nasa_confirmed
247985094,0,nasa_confirmed
158561566,0,nasa_confirmed
56520147,0,nasa_confirmed
106900981,0,nasa_confirmed
287139872,0,nasa_confirmed
259172249,0,nasa_confirmed
299033164,0,nasa_confirmed
122673489,0,nasa_confirmed
399951196,0,nasa_confirmed
158931258,0,nasa_confirmed
267215820,0,nasa_confirmed
92566472,0,nasa_confirmed
63076026,0,nasa_confirmed
159721091,0,nasa_confirmed
239977528,0,nasa_confirmed
332024125,0,nasa_confirmed
272375343,0,nasa_confirmed
158664692,0,nasa_confirmed
279401253,0,nasa_confirmed
138645719,0,nasa_confirmed
26539443,0,nasa_confirmed
123415040,0,nasa_confirmed
371443216,0,nasa_confirmed
138294130,0,nasa_confirmed
270611154,0,nasa_confirmed
121457557,0,nasa_confirmed
175402069,0,nasa_confirmed
130162252,0,nasa_confirmed
299087490,0,nasa_confirmed
102713734,0,nasa_confirmed
158215347,0,nasa_confirmed
197792776,0,nasa_confirmed
159449495,0,nasa_confirmed
63126862,0,nasa_confirmed
271548206,0,nasa_confirmed
159179987,0,nasa_confirmed
122597885,0,nasa_confirmed
184426431,0,nasa_confirmed
468983280,0,nasa_confirmed
333736132,0,nasa_confirmed
303432813,0,nasa_confirmed
298834402,0,nasa_confirmed
158426969,0,nasa_confirmed
158664318,0,nasa_confirmed
456826468,0,nasa_confirmed
173090902,0,nasa_confirmed
28234022,0,nasa_confirmed
394179552,0,nasa_confirmed
271046907,0,nasa_confirmed
138216186,0,nasa_confirmed
424815179,0,nasa_confirmed
422655579,0,nasa_confirmed
63203294,0,nasa_confirmed
120499135,0,nasa_confirmed
349445372,0,nasa_confirmed
166836920,0,nasa_confirmed
112115898,0,nasa_confirmed
271347119,0,nasa_confirmed
317483660,0,nasa_confirmed
27039476,0,nasa_confirmed
63210391,0,nasa_confirmed
154549250,0,nasa_confirmed
257436461,0,nasa_confirmed
316470945,0,nasa_confirmed
121785939,0,nasa_confirmed
27776674,0,nasa_confirmed
272269239,0,nasa_confirmed
329649885,0,nasa_confirmed
171510762,0,nasa_confirmed
405719448,0,nasa_confirmed
27771842,0,nasa_confirmed
123312978,0,nasa_confirmed
159520040,0,nasa_confirmed
350738167,0,nasa_confirmed
271769940,0,nasa_confirmed
437034946,0,nasa_confirmed
356473034,0,nasa_confirmed
423862056,0,nasa_confirmed
118956453,0,nasa_confirmed
138569990,0,nasa_confirmed
1713457,0,nasa_confirmed
144700903,0,nasa_confirmed
158322622,0,nasa_confirmed
389018596,0,nasa_confirmed
122707140,0,nasa_confirmed
377781254,0,nasa_confirmed
163539739,0,nasa_confirmed
273141643,0,nasa_confirmed
273499989,0,nasa_confirmed
388682292,0,nasa_confirmed
219852584,0,nasa_confirmed
158489095,0,nasa_confirmed
248048656,0,nasa_confirmed
159051188,0,nasa_confirmed
138366224,0,nasa_confirmed
98594138,0,nasa_confirmed
467119250,0,nasa_confirmed
48131596,0,nasa_confirmed
377918545,0,nasa_confirmed
416266820,0,nasa_confirmed
9155187,0,nasa_confirmed
158387462,0,nasa_confirmed
270706782,0,nasa_confirmed
164413187,0,nasa_confirmed
299217801,0,nasa_confirmed
138222081,0,nasa_confirmed
271958892,0,nasa_confirmed
158625100,0,nasa_confirmed
63452310,0,nasa_confirmed
268484648,0,nasa_confirmed
281909674,0,nasa_confirmed
185184560,0,nasa_confirmed
234825296,0,nasa_confirmed
120421638,0,nasa_confirmed
26962715,0,nasa_confirmed
4672985,0,nasa_confirmed
158270568,0,nasa_confirmed
268334473,0,nasa_confirmed
417931607,0,nasa_confirmed
164767175,0,nasa_confirmed
229455001,0,nasa_confirmed
159647910,0,nasa_confirmed
164892125,0,nasa_confirmed
368435330,0,nasa_confirmed
164464070,0,nasa_confirmed
405673618,0,nasa_confirmed
378087161,0,nasa_confirmed
323819453,0,nasa_confirmed
272488625,0,nasa_confirmed
377909767,0,nasa_confirmed
270695184,0,nasa_confirmed
169463893,0,nasa_confirmed
137545963,0,nasa_confirmed
200851704,0,nasa_confirmed
121786521,0,nasa_confirmed
272184502,0,nasa_confirmed
160045097,0,nasa_confirmed
467179528,0,nasa_confirmed
271662623,0,nasa_confirmed
164557694,0,nasa_confirmed
446137194,0,nasa_confirmed
307906761,0,nasa_confirmed
158985675,0,nasa_confirmed
377782148,0,nasa_confirmed
37168957,0,nasa_confirmed
27767452,0,nasa_confirmed
267399515,0,nasa_confirmed
267671250,0,nasa_confirmed
36452991,0,nasa_confirmed
158727691,0,nasa_confirmed
49430892,0,nasa_confirmed
120962548,0,nasa_confirmed
27396869,0,nasa_confirmed
169932440,0,nasa_confirmed
122784501,0,nasa_confirmed
122685803,0,nasa_confirmed
350083732,0,nasa_confirmed
306955329,0,nasa_confirmed
154487334,0,nasa_confirmed
197241396,0,nasa_confirmed
118798035,0,nasa_confirmed
122374509,0,nasa_confirmed
12421862,0,nasa_confirmed
266014079,0,nasa_confirmed
271255614,0,nasa_confirmed
120762000,0,nasa_confirmed
159581434,0,nasa_confirmed
237158408,0,nasa_confirmed
460984940,0,nasa_confirmed
158986227,0,nasa_confirmed
173552927,0,nasa_confirmed
122062725,0,nasa_confirmed
26488618,0,nasa_confirmed
237188565,0,nasa_confirmed
158492133,0,nasa_confirmed
120578688,0,nasa_confirmed
137150544,0,nasa_confirmed
184014439,0,nasa_confirmed
172422725,0,nasa_confirmed
27828749,0,nasa_confirmed
142103211,0,nasa_confirmed
295541511,0,nasa_confirmed
352542468,0,nasa_confirmed
28089143,0,nasa_confirmed
437333618,0,nasa_confirmed
122684233,0,nasa_confirmed
100909102,0,nasa_confirmed
158276273,0,nasa_confirmed
376637093,0,nasa_confirmed
207339000,0,nasa_confirmed
351189211,0,nasa_confirmed
122716806,0,nasa_confirmed
49709169,0,nasa_confirmed
288329878,0,nasa_confirmed
394722182,0,nasa_confirmed
158386765,0,nasa_confirmed
258203566,0,nasa_confirmed
159379942,0,nasa_confirmed
200322593,0,nasa_confirmed
436575927,0,nasa_confirmed
164658882,0,nasa_confirmed
203377303,0,nasa_confirmed
119862115,0,nasa_confirmed
63119782,0,nasa_confirmed
139106013,0,nasa_confirmed
273590427,0,nasa_confirmed
46382728,0,nasa_confirmed
53873088,0,nasa_confirmed
12785571,0,nasa_confirmed
378160351,0,nasa_confirmed
13021029,0,nasa_confirmed
256419669,0,nasa_confirmed
137548365,0,nasa_confirmed
366659915,0,nasa_confirmed
73943566,0,nasa_confirmed
26017005,0,nasa_confirmed
268481319,0,nasa_confirmed
184469205,0,nasa_confirmed
164786156,0,nasa_confirmed
380907135,0,nasa_confirmed
437703489,0,nasa_confirmed
399913391,0,nasa_confirmed
27843860,0,nasa_confirmed
150070085,0,nasa_confirmed
137401986,0,nasa_confirmed
289574465,0,nasa_confirmed
48917782,0,nasa_confirmed
137900524,0,nasa_confirmed
122302031,0,nasa_confirmed
267519701,0,nasa_confirmed
164828419,0,nasa_confirmed
237158274,0,nasa_confirmed
181152368,0,nasa_confirmed
63125460,0,nasa_confirmed
27914290,0,nasa_confirmed
306668068,0,nasa_confirmed
124401411,0,nasa_confirmed
56721373,0,nasa_confirmed
83181153,0,nasa_confirmed
219857012,0,nasa_confirmed
366622912,0,nasa_confirmed
245873777,0,nasa_confirmed
48188777,0,nasa_confirmed
158633329,0,nasa_confirmed
187273748,0,nasa_confirmed
36883072,0,nasa_confirmed
139285832,0,nasa_confirmed
203189770,0,nasa_confirmed
459730973,0,nasa_confirmed
437699592,0,nasa_confirmed
408229533,0,nasa_confirmed
390001646,0,nasa_confirmed
271046140,0,nasa_confirmed
4897275,0,nasa_confirmed
270609625,0,nasa_confirmed
96199085,0,nasa_confirmed
436700755,0,nasa_confirmed
262457542,0,nasa_confirmed
137090755,0,nasa_confirmed
120973167,0,nasa_confirmed
271760755,0,nasa_confirmed
117642575,0,nasa_confirmed
446549906,0,nasa_confirmed
120892579,0,nasa_confirmed
159217349,0,nasa_confirmed
332022997,0,nasa_confirmed
366411016,0,nasa_confirmed
301610040,0,nasa_confirmed
271428166,0,nasa_confirmed
138960099,0,nasa_confirmed
98751904,0,nasa_confirmed
332911893,0,nasa_confirmed
398895470,0,nasa_confirmed
380619414,0,nasa_confirmed
137337090,0,nasa_confirmed
184090767,0,nasa_confirmed
7623762,0,nasa_confirmed
27686898,0,nasa_confirmed
27458633,0,nasa_confirmed
98720702,0,nasa_confirmed
164890864,0,nasa_confirmed
399825584,0,nasa_confirmed
158785055,0,nasa_confirmed
177115354,0,nasa_confirmed
146264536,0,nasa_confirmed
351910733,0,nasa_confirmed
270705735,0,nasa_confirmed
271349932,0,nasa_confirmed
466390120,0,nasa_confirmed
270789362,0,nasa_confirmed
27639443,0,nasa_confirmed
123316380,0,nasa_confirmed
322307342,0,nasa_confirmed
169556162,0,nasa_confirmed
351766517,0,nasa_confirmed
27988327,0,nasa_confirmed
245392284,0,nasa_confirmed
413753029,0,nasa_confirmed
27397848,0,nasa_confirmed
198190129,0,nasa_confirmed
349827430,0,nasa_confirmed
158320130,0,nasa_confirmed
224312054,0,nasa_confirmed
102840239,0,nasa_confirmed
397056271,0,nasa_confirmed
269333648,0,nasa_confirmed
43133318,0,nasa_confirmed
347909637,0,nasa_confirmed
143713715,0,nasa_confirmed
29898060,0,nasa_confirmed
278523703,0,nasa_confirmed
25346878,0,nasa_confirmed
73228647,0,nasa_confirmed
405337087,0,nasa_confirmed
280859200,0,nasa_confirmed
159451957,0,nasa_confirmed
158218731,0,nasa_confirmed
123417316,0,nasa_confirmed
159099116,0,nasa_confirmed
239307743,0,nasa_confirmed
298810162,0,nasa_confirmed
16465196,0,nasa_confirmed
87216634,0,nasa_confirmed
159397031,0,nasa_confirmed
48528473,0,nasa_confirmed
169177842,0,nasa_confirmed
137347078,0,nasa_confirmed
8915600,0,nasa_confirmed
27014562,0,nasa_confirmed
277774779,0,nasa_confirmed
366989877,0,nasa_confirmed
122716838,0,nasa_confirmed
219483057,0,nasa_confirmed
158487888,0,nasa_confirmed
268766053,0,nasa_confirmed
272597130,0,nasa_confirmed
159646633,0,nasa_confirmed
49462779,0,nasa_confirmed
50183101,0,nasa_confirmed
376879052,0,nasa_confirmed
72437047,0,nasa_confirmed
272232401,0,nasa_confirmed
459217467,0,nasa_confirmed
359558085,0,nasa_confirmed
122716169,0,nasa_confirmed
444865362,0,nasa_confirmed
21832928,0,nasa_confirmed
422478973,0,nasa_confirmed
139733308,0,nasa_confirmed
158726129,0,nasa_confirmed
175291727,0,nasa_confirmed
200658785,0,nasa_confirmed
251078597,0,nasa_confirmed
238176110,0,nasa_confirmed
220323515,0,nasa_confirmed
120961632,0,nasa_confirmed
354469661,0,nasa_confirmed
154474036,0,nasa_confirmed
159301148,0,nasa_confirmed
56814628,0,nasa_confirmed
175290685,0,nasa_confirmed
159384648,0,nasa_confirmed
159521326,0,nasa_confirmed
121114760,0,nasa_confirmed
120601788,0,nasa_confirmed
311407476,0,nasa_confirmed
397022282,0,nasa_confirmed
120042965,0,nasa_confirmed
184556217,0,nasa_confirmed
466206508,0,nasa_confirmed
271546110,0,nasa_confirmed
178819686,0,nasa_confirmed
178162579,0,nasa_confirmed
123416041,0,nasa_confirmed
138214174,0,nasa_confirmed
344657681,0,nasa_confirmed
273132699,0,nasa_confirmed
158561894,0,nasa_confirmed
101011575,0,nasa_confirmed
418604868,0,nasa_confirmed
172954294,0,nasa_confirmed
453226076,0,nasa_confirmed
147277741,0,nasa_confirmed
443578538,0,nasa_confirmed
374339566,0,nasa_confirmed
91555165,0,nasa_confirmed
137150599,0,nasa_confirmed
122443195,0,nasa_confirmed
12862099,0,nasa_confirmed
388811663,0,nasa_confirmed
299089652,0,nasa_confirmed
14661418,0,nasa_confirmed
175595883,0,nasa_confirmed
122450762,0,nasa_confirmed
311408969,0,nasa_confirmed
178872239,0,nasa_confirmed
118608254,0,nasa_confirmed
158108219,0,nasa_confirmed
300081980,0,nasa_confirmed
57983992,0,nasa_confirmed
378087276,0,nasa_confirmed
158984590,0,nasa_confirmed
251866143,0,nasa_confirmed
139842723,0,nasa_confirmed
138105127,0,nasa_confirmed
394657039,0,nasa_confirmed
4918918,0,nasa_confirmed
169557750,0,nasa_confirmed
284326455,0,nasa_confirmed
28227113,0,nasa_confirmed
206402844,0,nasa_confirmed
270730826,0,nasa_confirmed
219852882,0,nasa_confirmed
91051152,0,nasa_confirmed
239289191,0,nasa_confirmed
20537900,0,nasa_confirmed
164886812,0,nasa_confirmed
288527728,0,nasa_confirmed
197643976,0,nasa_confirmed
158171839,0,nasa_confirmed
351056774,0,nasa_confirmed
372831381,0,nasa_confirmed
354489950,0,nasa_confirmed
5078530,0,nasa_confirmed
121660708,0,nasa_confirmed
77481104,0,nasa_confirmed
270957896,0,nasa_confirmed
68165288,0,nasa_confirmed
168816237,0,nasa_confirmed
176685457,0,nasa_confirmed
318696424,0,nasa_confirmed
154220877,0,nasa_confirmed
129649472,0,nasa_confirmed
147797743,0,nasa_confirmed
159043952,0,nasa_confirmed
308087983,0,nasa_confirmed
271040328,0,nasa_confirmed
